onset	duration	trial_type	value	sample
33.17	0.5	nontarget	29	9951
33.17	0.5	V	23	9951
33.473333333333336	0.5	nontarget	29	10042
33.473333333333336	0.5	Q	18	10042
33.77333333333333	0.5	nontarget	29	10132
33.77333333333333	0.5	L	13	10132
34.07333333333333	0.5	nontarget	29	10222
34.07333333333333	0.5	T	21	10222
34.376666666666665	0.5	nontarget	29	10313
34.376666666666665	0.5	<	1	10313
34.67666666666667	0.5	nontarget	29	10403
34.67666666666667	0.5	_	28	10403
34.97666666666667	0.5	nontarget	29	10493
34.97666666666667	0.5	C	4	10493
35.276666666666664	0.5	nontarget	29	10583
35.276666666666664	0.5	S	20	10583
35.57666666666667	0.5	target	30	10673
35.57666666666667	0.5	M	14	10673
35.876666666666665	0.5	nontarget	29	10763
35.876666666666665	0.5	G	8	10763
41.88333333333333	0.5	nontarget	29	12565
41.88333333333333	0.5	C	4	12565
42.18333333333333	0.5	nontarget	29	12655
42.18333333333333	0.5	M	14	12655
42.483333333333334	0.5	nontarget	29	12745
42.483333333333334	0.5	R	19	12745
42.78333333333333	0.5	nontarget	29	12835
42.78333333333333	0.5	K	12	12835
43.083333333333336	0.5	nontarget	29	12925
43.083333333333336	0.5	D	5	12925
43.38	0.5	nontarget	29	13014
43.38	0.5	G	8	13014
43.68333333333333	0.5	nontarget	29	13105
43.68333333333333	0.5	I	10	13105
43.98	0.5	nontarget	29	13194
43.98	0.5	T	21	13194
44.28333333333333	0.5	target	30	13285
44.28333333333333	0.5	O	16	13285
44.583333333333336	0.5	nontarget	29	13375
44.583333333333336	0.5	E	6	13375
50.59	0.5	nontarget	29	15177
50.59	0.5	J	11	15177
50.89	0.5	nontarget	29	15267
50.89	0.5	A	2	15267
51.19	0.5	nontarget	29	15357
51.19	0.5	V	23	15357
51.49	0.5	nontarget	29	15447
51.49	0.5	_	28	15447
51.79	0.5	nontarget	29	15537
51.79	0.5	T	21	15537
52.09	0.5	nontarget	29	15627
52.09	0.5	F	7	15627
52.39	0.5	nontarget	29	15717
52.39	0.5	W	24	15717
52.68666666666667	0.5	nontarget	29	15806
52.68666666666667	0.5	S	20	15806
52.986666666666665	0.5	nontarget	29	15896
52.986666666666665	0.5	B	3	15896
53.28666666666667	0.5	target	30	15986
53.28666666666667	0.5	M	14	15986
59.29333333333334	0.5	target	30	17788
59.29333333333334	0.5	B	3	17788
59.596666666666664	0.5	nontarget	29	17879
59.596666666666664	0.5	X	25	17879
59.89666666666667	0.5	nontarget	29	17969
59.89666666666667	0.5	J	11	17969
60.196666666666665	0.5	nontarget	29	18059
60.196666666666665	0.5	I	10	18059
60.5	0.5	nontarget	29	18150
60.5	0.5	E	6	18150
60.803333333333335	0.5	nontarget	29	18241
60.803333333333335	0.5	O	16	18241
61.1	0.5	nontarget	29	18330
61.1	0.5	L	13	18330
61.403333333333336	0.5	nontarget	29	18421
61.403333333333336	0.5	G	8	18421
61.70333333333333	0.5	nontarget	29	18511
61.70333333333333	0.5	N	15	18511
62.00666666666667	0.5	nontarget	29	18602
62.00666666666667	0.5	V	23	18602
68.01666666666667	0.5	nontarget	29	20405
68.01666666666667	0.5	R	19	20405
68.31333333333333	0.5	nontarget	29	20494
68.31333333333333	0.5	E	6	20494
68.61666666666666	0.5	nontarget	29	20585
68.61666666666666	0.5	G	8	20585
68.91333333333333	0.5	nontarget	29	20674
68.91333333333333	0.5	F	7	20674
69.21333333333334	0.5	target	30	20764
69.21333333333334	0.5	T	21	20764
69.51333333333334	0.5	nontarget	29	20854
69.51333333333334	0.5	W	24	20854
69.81	0.5	nontarget	29	20943
69.81	0.5	U	22	20943
70.11	0.5	nontarget	29	21033
70.11	0.5	H	9	21033
70.41	0.5	nontarget	29	21123
70.41	0.5	V	23	21123
70.71333333333334	0.5	nontarget	29	21214
70.71333333333334	0.5	<	1	21214
76.72	0.5	nontarget	29	23016
76.72	0.5	M	14	23016
77.02	0.5	nontarget	29	23106
77.02	0.5	I	10	23106
77.32	0.5	nontarget	29	23196
77.32	0.5	<	1	23196
77.62	0.5	nontarget	29	23286
77.62	0.5	P	17	23286
77.92	0.5	nontarget	29	23376
77.92	0.5	O	16	23376
78.21666666666667	0.5	target	30	23465
78.21666666666667	0.5	Z	27	23465
78.52	0.5	nontarget	29	23556
78.52	0.5	G	8	23556
78.82	0.5	nontarget	29	23646
78.82	0.5	B	3	23646
79.12	0.5	nontarget	29	23736
79.12	0.5	R	19	23736
79.41666666666667	0.5	nontarget	29	23825
79.41666666666667	0.5	C	4	23825
85.42666666666666	0.5	nontarget	29	25628
85.42666666666666	0.5	<	1	25628
85.72666666666667	0.5	nontarget	29	25718
85.72666666666667	0.5	H	9	25718
86.02666666666667	0.5	nontarget	29	25808
86.02666666666667	0.5	Y	26	25808
86.32666666666667	0.5	nontarget	29	25898
86.32666666666667	0.5	B	3	25898
86.62666666666667	0.5	nontarget	29	25988
86.62666666666667	0.5	D	5	25988
86.92666666666666	0.5	target	30	26078
86.92666666666666	0.5	X	25	26078
87.22666666666667	0.5	nontarget	29	26168
87.22666666666667	0.5	F	7	26168
87.52666666666667	0.5	nontarget	29	26258
87.52666666666667	0.5	I	10	26258
87.82666666666667	0.5	nontarget	29	26348
87.82666666666667	0.5	P	17	26348
88.12666666666667	0.5	nontarget	29	26438
88.12666666666667	0.5	U	22	26438
94.14666666666666	0.5	nontarget	29	28244
94.14666666666666	0.5	S	20	28244
94.44666666666667	0.5	nontarget	29	28334
94.44666666666667	0.5	B	3	28334
94.74666666666667	0.5	nontarget	29	28424
94.74666666666667	0.5	Q	18	28424
95.04666666666667	0.5	nontarget	29	28514
95.04666666666667	0.5	A	2	28514
95.34666666666666	0.5	nontarget	29	28604
95.34666666666666	0.5	Y	26	28604
95.64666666666666	0.5	nontarget	29	28694
95.64666666666666	0.5	K	12	28694
95.95	0.5	target	30	28785
95.95	0.5	I	10	28785
96.25	0.5	nontarget	29	28875
96.25	0.5	W	24	28875
96.55333333333333	0.5	nontarget	29	28966
96.55333333333333	0.5	M	14	28966
96.85	0.5	nontarget	29	29055
96.85	0.5	U	22	29055
102.86333333333333	0.5	nontarget	29	30859
102.86333333333333	0.5	N	15	30859
103.16333333333333	0.5	nontarget	29	30949
103.16333333333333	0.5	V	23	30949
103.46333333333334	0.5	nontarget	29	31039
103.46333333333334	0.5	Y	26	31039
103.76333333333334	0.5	nontarget	29	31129
103.76333333333334	0.5	G	8	31129
104.06333333333333	0.5	nontarget	29	31219
104.06333333333333	0.5	Z	27	31219
104.36333333333333	0.5	nontarget	29	31309
104.36333333333333	0.5	W	24	31309
104.66333333333333	0.5	nontarget	29	31399
104.66333333333333	0.5	P	17	31399
104.96333333333334	0.5	nontarget	29	31489
104.96333333333334	0.5	I	10	31489
105.26333333333334	0.5	target	30	31579
105.26333333333334	0.5	F	7	31579
105.63333333333334	0.5	nontarget	29	31690
105.63333333333334	0.5	_	28	31690
111.63666666666667	0.5	nontarget	29	33491
111.63666666666667	0.5	R	19	33491
111.93666666666667	0.5	nontarget	29	33581
111.93666666666667	0.5	C	4	33581
112.23666666666666	0.5	nontarget	29	33671
112.23666666666666	0.5	P	17	33671
112.53666666666666	0.5	nontarget	29	33761
112.53666666666666	0.5	S	20	33761
112.83666666666667	0.5	nontarget	29	33851
112.83666666666667	0.5	J	11	33851
113.13666666666667	0.5	nontarget	29	33941
113.13666666666667	0.5	U	22	33941
113.43666666666667	0.5	target	30	34031
113.43666666666667	0.5	I	10	34031
113.73666666666666	0.5	nontarget	29	34121
113.73666666666666	0.5	O	16	34121
114.03333333333333	0.5	nontarget	29	34210
114.03333333333333	0.5	G	8	34210
114.33333333333333	0.5	nontarget	29	34300
114.33333333333333	0.5	<	1	34300
120.33333333333333	0.5	nontarget	29	36100
120.33333333333333	0.5	E	6	36100
120.64333333333333	0.5	target	30	36193
120.64333333333333	0.5	U	22	36193
120.94333333333333	0.5	nontarget	29	36283
120.94333333333333	0.5	S	20	36283
121.24333333333334	0.5	nontarget	29	36373
121.24333333333334	0.5	L	13	36373
121.54333333333334	0.5	nontarget	29	36463
121.54333333333334	0.5	Y	26	36463
121.84333333333333	0.5	nontarget	29	36553
121.84333333333333	0.5	A	2	36553
122.14333333333333	0.5	nontarget	29	36643
122.14333333333333	0.5	N	15	36643
122.44	0.5	nontarget	29	36732
122.44	0.5	K	12	36732
122.74	0.5	nontarget	29	36822
122.74	0.5	C	4	36822
123.04333333333334	0.5	nontarget	29	36913
123.04333333333334	0.5	J	11	36913
129.06	0.5	nontarget	29	38718
129.06	0.5	E	6	38718
129.36	0.5	target	30	38808
129.36	0.5	H	9	38808
129.66333333333333	0.5	nontarget	29	38899
129.66333333333333	0.5	S	20	38899
129.96333333333334	0.5	nontarget	29	38989
129.96333333333334	0.5	D	5	38989
130.26333333333332	0.5	nontarget	29	39079
130.26333333333332	0.5	V	23	39079
130.56666666666666	0.5	nontarget	29	39170
130.56666666666666	0.5	W	24	39170
130.86666666666667	0.5	nontarget	29	39260
130.86666666666667	0.5	J	11	39260
131.16666666666666	0.5	nontarget	29	39350
131.16666666666666	0.5	M	14	39350
131.46666666666667	0.5	nontarget	29	39440
131.46666666666667	0.5	L	13	39440
131.76666666666668	0.5	nontarget	29	39530
131.76666666666668	0.5	A	2	39530
137.77333333333334	0.5	nontarget	29	41332
137.77333333333334	0.5	P	17	41332
138.07333333333332	0.5	nontarget	29	41422
138.07333333333332	0.5	M	14	41422
138.37333333333333	0.5	nontarget	29	41512
138.37333333333333	0.5	L	13	41512
138.67666666666668	0.5	nontarget	29	41603
138.67666666666668	0.5	T	21	41603
138.98	0.5	nontarget	29	41694
138.98	0.5	S	20	41694
139.28	0.5	nontarget	29	41784
139.28	0.5	E	6	41784
139.58	0.5	nontarget	29	41874
139.58	0.5	J	11	41874
139.88	0.5	nontarget	29	41964
139.88	0.5	I	10	41964
140.18	0.5	nontarget	29	42054
140.18	0.5	_	28	42054
140.48	0.5	nontarget	29	42144
140.48	0.5	D	5	42144
146.49	0.5	nontarget	29	43947
146.49	0.5	<	1	43947
146.79	0.5	nontarget	29	44037
146.79	0.5	O	16	44037
147.09	0.5	nontarget	29	44127
147.09	0.5	B	3	44127
147.39	0.5	nontarget	29	44217
147.39	0.5	V	23	44217
147.69	0.5	nontarget	29	44307
147.69	0.5	A	2	44307
147.99	0.5	nontarget	29	44397
147.99	0.5	S	20	44397
148.29333333333332	0.5	nontarget	29	44488
148.29333333333332	0.5	U	22	44488
148.59333333333333	0.5	nontarget	29	44578
148.59333333333333	0.5	T	21	44578
148.89333333333335	0.5	nontarget	29	44668
148.89333333333335	0.5	E	6	44668
149.19333333333333	0.5	nontarget	29	44758
149.19333333333333	0.5	H	9	44758
155.2	0.5	nontarget	29	46560
155.2	0.5	M	14	46560
155.5	0.5	nontarget	29	46650
155.5	0.5	C	4	46650
155.8	0.5	nontarget	29	46740
155.8	0.5	N	15	46740
156.1	0.5	target	30	46830
156.1	0.5	X	25	46830
156.39666666666668	0.5	nontarget	29	46919
156.39666666666668	0.5	<	1	46919
156.69666666666666	0.5	nontarget	29	47009
156.69666666666666	0.5	U	22	47009
156.99333333333334	0.5	nontarget	29	47098
156.99333333333334	0.5	D	5	47098
157.29333333333332	0.5	nontarget	29	47188
157.29333333333332	0.5	G	8	47188
157.59333333333333	0.5	nontarget	29	47278
157.59333333333333	0.5	W	24	47278
157.89333333333335	0.5	nontarget	29	47368
157.89333333333335	0.5	A	2	47368
163.9	0.5	nontarget	29	49170
163.9	0.5	B	3	49170
164.19666666666666	0.5	nontarget	29	49259
164.19666666666666	0.5	I	10	49259
164.49666666666667	0.5	nontarget	29	49349
164.49666666666667	0.5	N	15	49349
164.79666666666665	0.5	nontarget	29	49439
164.79666666666665	0.5	W	24	49439
165.09666666666666	0.5	nontarget	29	49529
165.09666666666666	0.5	_	28	49529
165.39666666666668	0.5	nontarget	29	49619
165.39666666666668	0.5	G	8	49619
165.69666666666666	0.5	nontarget	29	49709
165.69666666666666	0.5	H	9	49709
165.99666666666667	0.5	nontarget	29	49799
165.99666666666667	0.5	Y	26	49799
166.29666666666665	0.5	nontarget	29	49889
166.29666666666665	0.5	C	4	49889
166.59666666666666	0.5	target	30	49979
166.59666666666666	0.5	X	25	49979
172.60333333333332	0.5	nontarget	29	51781
172.60333333333332	0.5	P	17	51781
172.90666666666667	0.5	nontarget	29	51872
172.90666666666667	0.5	E	6	51872
173.20666666666668	0.5	nontarget	29	51962
173.20666666666668	0.5	I	10	51962
173.50666666666666	0.5	nontarget	29	52052
173.50666666666666	0.5	X	25	52052
173.80666666666667	0.5	nontarget	29	52142
173.80666666666667	0.5	U	22	52142
174.11	0.5	nontarget	29	52233
174.11	0.5	F	7	52233
174.41	0.5	nontarget	29	52323
174.41	0.5	C	4	52323
174.71	0.5	nontarget	29	52413
174.71	0.5	G	8	52413
175.01	0.5	nontarget	29	52503
175.01	0.5	H	9	52503
175.31333333333333	0.5	nontarget	29	52594
175.31333333333333	0.5	R	19	52594
181.32666666666665	0.5	nontarget	29	54398
181.32666666666665	0.5	M	14	54398
181.62666666666667	0.5	nontarget	29	54488
181.62666666666667	0.5	E	6	54488
181.92666666666668	0.5	nontarget	29	54578
181.92666666666668	0.5	G	8	54578
182.22666666666666	0.5	nontarget	29	54668
182.22666666666666	0.5	A	2	54668
182.52666666666667	0.5	nontarget	29	54758
182.52666666666667	0.5	<	1	54758
182.82666666666665	0.5	nontarget	29	54848
182.82666666666665	0.5	I	10	54848
183.12666666666667	0.5	nontarget	29	54938
183.12666666666667	0.5	J	11	54938
183.42666666666668	0.5	nontarget	29	55028
183.42666666666668	0.5	F	7	55028
183.72666666666666	0.5	target	30	55118
183.72666666666666	0.5	O	16	55118
184.02666666666667	0.5	nontarget	29	55208
184.02666666666667	0.5	Z	27	55208
