onset	duration	trial_type	value	sample
32.766666666666666	0.5	nontarget	29	9830
32.766666666666666	0.5	W	24	9830
33.07	0.5	nontarget	29	9921
33.07	0.5	Q	18	9921
33.36666666666667	0.5	nontarget	29	10010
33.36666666666667	0.5	_	28	10010
33.666666666666664	0.5	nontarget	29	10100
33.666666666666664	0.5	<	1	10100
33.96666666666667	0.5	nontarget	29	10190
33.96666666666667	0.5	T	21	10190
34.266666666666666	0.5	nontarget	29	10280
34.266666666666666	0.5	N	15	10280
34.56666666666667	0.5	nontarget	29	10370
34.56666666666667	0.5	E	6	10370
34.86666666666667	0.5	target	30	10460
34.86666666666667	0.5	Y	26	10460
35.166666666666664	0.5	nontarget	29	10550
35.166666666666664	0.5	Z	27	10550
35.46666666666667	0.5	nontarget	29	10640
35.46666666666667	0.5	I	10	10640
41.48	0.5	nontarget	29	12444
41.48	0.5	Q	18	12444
41.78	0.5	nontarget	29	12534
41.78	0.5	S	20	12534
42.08	0.5	nontarget	29	12624
42.08	0.5	W	24	12624
42.38	0.5	nontarget	29	12714
42.38	0.5	E	6	12714
42.68	0.5	nontarget	29	12804
42.68	0.5	M	14	12804
42.98	0.5	target	30	12894
42.98	0.5	G	8	12894
43.28333333333333	0.5	nontarget	29	12985
43.28333333333333	0.5	X	25	12985
43.583333333333336	0.5	nontarget	29	13075
43.583333333333336	0.5	J	11	13075
43.88333333333333	0.5	nontarget	29	13165
43.88333333333333	0.5	<	1	13165
44.18666666666667	0.5	nontarget	29	13256
44.18666666666667	0.5	L	13	13256
50.19	0.5	nontarget	29	15057
50.19	0.5	K	12	15057
50.49333333333333	0.5	nontarget	29	15148
50.49333333333333	0.5	Y	26	15148
50.79333333333334	0.5	nontarget	29	15238
50.79333333333334	0.5	O	16	15238
51.093333333333334	0.5	nontarget	29	15328
51.093333333333334	0.5	S	20	15328
51.39333333333333	0.5	nontarget	29	15418
51.39333333333333	0.5	M	14	15418
51.693333333333335	0.5	nontarget	29	15508
51.693333333333335	0.5	U	22	15508
51.99333333333333	0.5	target	30	15598
51.99333333333333	0.5	Q	18	15598
52.29	0.5	nontarget	29	15687
52.29	0.5	H	9	15687
52.593333333333334	0.5	nontarget	29	15778
52.593333333333334	0.5	R	19	15778
52.89333333333333	0.5	nontarget	29	15868
52.89333333333333	0.5	C	4	15868
58.9	0.5	nontarget	29	17670
58.9	0.5	T	21	17670
59.2	0.5	nontarget	29	17760
59.2	0.5	A	2	17760
59.5	0.5	nontarget	29	17850
59.5	0.5	_	28	17850
59.79666666666667	0.5	nontarget	29	17939
59.79666666666667	0.5	J	11	17939
60.096666666666664	0.5	nontarget	29	18029
60.096666666666664	0.5	L	13	18029
60.39666666666667	0.5	nontarget	29	18119
60.39666666666667	0.5	P	17	18119
60.696666666666665	0.5	nontarget	29	18209
60.696666666666665	0.5	K	12	18209
60.99666666666667	0.5	nontarget	29	18299
60.99666666666667	0.5	D	5	18299
61.29666666666667	0.5	target	30	18389
61.29666666666667	0.5	V	23	18389
61.596666666666664	0.5	nontarget	29	18479
61.596666666666664	0.5	X	25	18479
67.60666666666667	0.5	nontarget	29	20282
67.60666666666667	0.5	<	1	20282
67.90666666666667	0.5	nontarget	29	20372
67.90666666666667	0.5	F	7	20372
68.20666666666666	0.5	nontarget	29	20462
68.20666666666666	0.5	T	21	20462
68.50666666666666	0.5	target	30	20552
68.50666666666666	0.5	Z	27	20552
68.80666666666667	0.5	nontarget	29	20642
68.80666666666667	0.5	_	28	20642
69.10666666666667	0.5	nontarget	29	20732
69.10666666666667	0.5	G	8	20732
69.41	0.5	nontarget	29	20823
69.41	0.5	X	25	20823
69.71	0.5	nontarget	29	20913
69.71	0.5	N	15	20913
70.01333333333334	0.5	nontarget	29	21004
70.01333333333334	0.5	C	4	21004
70.31333333333333	0.5	nontarget	29	21094
70.31333333333333	0.5	V	23	21094
76.32333333333334	0.5	target	30	22897
76.32333333333334	0.5	T	21	22897
76.62666666666667	0.5	nontarget	29	22988
76.62666666666667	0.5	W	24	22988
76.92666666666666	0.5	nontarget	29	23078
76.92666666666666	0.5	N	15	23078
77.22666666666667	0.5	nontarget	29	23168
77.22666666666667	0.5	R	19	23168
77.52333333333333	0.5	nontarget	29	23257
77.52333333333333	0.5	<	1	23257
77.82333333333334	0.5	nontarget	29	23347
77.82333333333334	0.5	Q	18	23347
78.12333333333333	0.5	nontarget	29	23437
78.12333333333333	0.5	S	20	23437
78.42333333333333	0.5	nontarget	29	23527
78.42333333333333	0.5	J	11	23527
78.72333333333333	0.5	nontarget	29	23617
78.72333333333333	0.5	Y	26	23617
79.02333333333333	0.5	nontarget	29	23707
79.02333333333333	0.5	K	12	23707
85.03333333333333	0.5	nontarget	29	25510
85.03333333333333	0.5	H	9	25510
85.33	0.5	nontarget	29	25599
85.33	0.5	A	2	25599
85.63	0.5	target	30	25689
85.63	0.5	T	21	25689
85.93	0.5	nontarget	29	25779
85.93	0.5	E	6	25779
86.23	0.5	nontarget	29	25869
86.23	0.5	I	10	25869
86.53	0.5	nontarget	29	25959
86.53	0.5	Y	26	25959
86.82666666666667	0.5	nontarget	29	26048
86.82666666666667	0.5	P	17	26048
